timestamp,open,high,low,close,volume
2026-04-24 01:00:00,640.24,640.26,638.51,638.75,2358.21
2026-04-24 01:15:00,638.75,638.89,638.11,638.52,1665.16
2026-04-24 01:30:00,638.52,638.63,637.72,638.05,2077.87
2026-04-24 01:45:00,638.05,640.05,638.05,639.87,2775.57
2026-04-24 02:00:00,639.89,640.09,638.41,638.52,2401.56
2026-04-24 02:15:00,638.53,638.56,637.76,637.81,2208.37
2026-04-24 02:30:00,637.82,638.77,637.82,638.51,1613.92
2026-04-24 02:45:00,638.51,638.8,636.78,636.98,3177.27
2026-04-24 03:00:00,636.98,637.08,636.34,636.68,2163.0
2026-04-24 03:15:00,636.68,636.68,634.53,635.01,4351.86
2026-04-24 03:30:00,635.01,635.01,633.82,634.38,6203.71
2026-04-24 03:45:00,634.37,635.41,634.34,634.88,4270.92
2026-04-24 04:00:00,634.89,634.91,634.29,634.29,2778.94
2026-04-24 04:15:00,634.3,634.42,633.25,633.29,3318.45
2026-04-24 04:30:00,633.29,633.66,632.74,633.35,3779.7
2026-04-24 04:45:00,633.36,634.78,633.29,634.1,2939.75
2026-04-24 05:00:00,634.1,634.11,632.5,632.91,4695.59
2026-04-24 05:15:00,632.91,633.04,632.26,632.4,3493.77
2026-04-24 05:30:00,632.4,633.47,632.37,633.31,3421.79
2026-04-24 05:45:00,633.32,634.99,633.15,634.28,6664.72
2026-04-24 06:00:00,634.28,635.08,633.6,634.97,4664.4
2026-04-24 06:15:00,634.97,635.43,634.4,634.41,2904.73
2026-04-24 06:30:00,634.42,635.03,633.78,634.69,3356.34
2026-04-24 06:45:00,634.69,635.61,634.52,634.85,3354.53
2026-04-24 07:00:00,634.85,636.73,634.74,636.59,3247.18
2026-04-24 07:15:00,636.59,637.42,636.45,637.36,4269.82
2026-04-24 07:30:00,637.36,637.37,635.62,635.74,3786.51
2026-04-24 07:45:00,635.74,635.98,634.55,635.38,3364.49
2026-04-24 08:00:00,635.38,635.91,635.09,635.8,3569.32
2026-04-24 08:15:00,635.81,638.38,635.8,637.91,7550.87
2026-04-24 08:30:00,637.91,638.0,637.0,637.12,2131.64
2026-04-24 08:45:00,637.13,638.2,637.12,637.47,2951.2
2026-04-24 09:00:00,637.48,637.55,634.5,634.9,4175.75
2026-04-24 09:15:00,634.9,635.42,634.33,634.47,3300.78
2026-04-24 09:30:00,634.47,634.95,634.37,634.77,2995.6
2026-04-24 09:45:00,634.77,634.81,633.66,634.39,3047.15
2026-04-24 10:00:00,634.4,634.91,634.05,634.56,2810.85
2026-04-24 10:15:00,634.56,635.92,634.55,635.35,2207.0
2026-04-24 10:30:00,635.36,635.47,634.88,635.08,1858.57
2026-04-24 10:45:00,635.09,635.87,634.78,635.27,2486.48
2026-04-24 11:00:00,635.28,637.75,635.28,637.69,5622.52
2026-04-24 11:15:00,637.69,638.7,637.0,638.69,4591.96
2026-04-24 11:30:00,638.7,639.14,638.26,638.64,3644.81
2026-04-24 11:45:00,638.64,638.64,637.61,638.46,2633.68
2026-04-24 12:00:00,638.47,639.22,638.2,639.15,3060.74
2026-04-24 12:15:00,639.15,639.27,637.96,638.73,2802.74
2026-04-24 12:30:00,638.74,638.74,636.77,637.46,5813.17
2026-04-24 12:45:00,637.47,638.98,637.12,638.97,2397.91
2026-04-24 13:00:00,638.97,640.88,638.97,640.25,9196.0
2026-04-24 13:15:00,640.24,640.52,639.28,639.4,3307.37
2026-04-24 13:30:00,639.4,639.59,638.36,638.87,3672.38
2026-04-24 13:45:00,638.87,639.11,637.77,638.82,3542.29
2026-04-24 14:00:00,638.82,639.42,637.48,637.75,6060.23
2026-04-24 14:15:00,637.75,638.51,636.4,636.75,3484.83
2026-04-24 14:30:00,636.75,638.99,636.52,638.69,2203.53
2026-04-24 14:45:00,638.69,638.96,637.85,638.53,1358.87
2026-04-24 15:00:00,638.54,638.59,636.23,637.49,3455.4
2026-04-24 15:15:00,637.5,638.39,637.29,638.08,1522.26
2026-04-24 15:30:00,638.07,639.78,638.07,639.52,3131.51
2026-04-24 15:45:00,639.52,640.21,638.8,639.93,4002.09
2026-04-24 16:00:00,639.93,640.35,639.02,639.02,3288.55
2026-04-24 16:15:00,639.02,639.02,638.0,638.1,3093.88
2026-04-24 16:30:00,638.11,638.8,637.15,637.59,2651.4
2026-04-24 16:45:00,637.58,638.29,637.09,638.22,1443.93
2026-04-24 17:00:00,638.22,638.82,638.0,638.68,2609.35
2026-04-24 17:15:00,638.68,638.69,637.55,637.84,2302.44
2026-04-24 17:30:00,637.84,637.99,636.9,637.53,3760.42
2026-04-24 17:45:00,637.53,638.37,637.12,638.14,3631.23
2026-04-24 18:00:00,638.15,638.19,636.72,636.72,2602.18
2026-04-24 18:15:00,636.72,637.09,635.6,636.86,3057.62
2026-04-24 18:30:00,636.87,637.77,636.79,637.48,1136.04
2026-04-24 18:45:00,637.48,638.08,637.28,637.82,1279.32
2026-04-24 19:00:00,637.82,638.38,637.24,637.29,1461.01
2026-04-24 19:15:00,637.29,637.84,637.29,637.84,1361.68
2026-04-24 19:30:00,637.83,639.1,637.72,638.91,2446.69
2026-04-24 19:45:00,638.9,639.25,638.3,638.68,2680.17
2026-04-24 20:00:00,638.67,638.67,637.18,637.82,2783.13
2026-04-24 20:15:00,637.82,637.82,636.83,637.03,2415.47
2026-04-24 20:30:00,637.03,638.5,637.02,638.22,1445.55
2026-04-24 20:45:00,638.22,638.48,638.21,638.4,947.89
2026-04-24 21:00:00,638.4,638.81,637.42,637.5,2583.65
2026-04-24 21:15:00,637.5,637.78,637.3,637.42,1293.44
2026-04-24 21:30:00,637.41,637.97,637.26,637.72,1126.87
2026-04-24 21:45:00,637.72,638.16,637.38,637.84,1648.64
2026-04-24 22:00:00,637.85,638.13,637.38,637.9,1469.08
2026-04-24 22:15:00,637.9,638.08,637.44,637.44,849.56
2026-04-24 22:30:00,637.44,637.5,635.76,636.23,3226.6
2026-04-24 22:45:00,636.23,636.75,636.23,636.47,1147.89
2026-04-24 23:00:00,636.47,636.89,636.25,636.89,981.91
2026-04-24 23:15:00,636.89,636.91,636.37,636.71,620.92
2026-04-24 23:30:00,636.7,637.04,636.53,636.55,843.07
2026-04-24 23:45:00,636.54,636.65,636.29,636.49,998.11
2026-04-25 00:00:00,636.49,636.6,636.03,636.21,2113.6
2026-04-25 00:15:00,636.21,636.45,635.76,635.8,1120.57
2026-04-25 00:30:00,635.79,636.88,635.79,636.69,2188.42
2026-04-25 00:45:00,636.69,636.98,636.1,636.34,2436.77
2026-04-25 01:00:00,636.33,636.54,636.0,636.53,1100.91
2026-04-25 01:15:00,636.53,637.11,636.52,636.75,1163.06
2026-04-25 01:30:00,636.75,637.3,636.75,637.28,1061.7
2026-04-25 01:45:00,637.29,637.69,637.18,637.4,1830.12
2026-04-25 02:00:00,637.4,638.0,637.0,637.63,2854.85
2026-04-25 02:15:00,637.64,637.86,637.22,637.77,673.49
2026-04-25 02:30:00,637.78,637.94,637.53,637.62,1140.98
2026-04-25 02:45:00,637.62,638.03,637.42,638.02,2054.72
2026-04-25 03:00:00,638.01,638.02,637.29,637.56,1359.86
2026-04-25 03:15:00,637.56,637.64,637.33,637.43,599.67
2026-04-25 03:30:00,637.44,637.84,637.43,637.66,925.04
2026-04-25 03:45:00,637.66,637.89,637.57,637.84,990.71
2026-04-25 04:00:00,637.83,638.26,637.79,638.11,841.57
2026-04-25 04:15:00,638.12,638.12,637.49,637.5,995.16
2026-04-25 04:30:00,637.51,637.73,637.26,637.49,1330.73
2026-04-25 04:45:00,637.5,638.23,637.49,638.03,772.88
2026-04-25 05:00:00,638.04,638.04,637.23,637.46,926.69
2026-04-25 05:15:00,637.46,637.47,636.69,636.76,1848.42
2026-04-25 05:30:00,636.76,637.12,636.76,637.04,664.13
2026-04-25 05:45:00,637.05,637.17,637.0,637.05,530.11
2026-04-25 06:00:00,637.06,637.61,637.06,637.61,1409.16
2026-04-25 06:15:00,637.6,637.61,636.5,637.0,1261.92
2026-04-25 06:30:00,637.0,638.03,636.99,637.97,1874.41
2026-04-25 06:45:00,637.98,638.5,637.79,637.79,1816.23
2026-04-25 07:00:00,637.8,637.81,637.3,637.39,1311.98
2026-04-25 07:15:00,637.39,637.83,637.24,637.75,1563.79
2026-04-25 07:30:00,637.75,637.92,637.38,637.63,1268.23
2026-04-25 07:45:00,637.64,637.84,637.15,637.15,1449.87
2026-04-25 08:00:00,637.15,638.0,636.9,637.78,1268.22
2026-04-25 08:15:00,637.78,638.25,637.57,638.21,1057.07
2026-04-25 08:30:00,638.22,638.79,638.22,638.68,2532.9
2026-04-25 08:45:00,638.69,638.79,638.25,638.43,1208.09
2026-04-25 09:00:00,638.43,638.51,638.21,638.29,1709.96
2026-04-25 09:15:00,638.29,638.29,637.56,637.57,1403.76
2026-04-25 09:30:00,637.57,638.78,637.56,638.46,1709.91
2026-04-25 09:45:00,638.47,638.47,638.0,638.01,1151.49
2026-04-25 10:00:00,638.01,638.22,637.9,638.02,1018.73
2026-04-25 10:15:00,638.02,638.4,637.88,638.19,1159.52
2026-04-25 10:30:00,638.2,638.62,638.19,638.51,1694.29
2026-04-25 10:45:00,638.52,638.63,638.2,638.31,974.26
2026-04-25 11:00:00,638.31,638.32,637.65,637.65,1752.23
2026-04-25 11:15:00,637.66,637.77,636.92,636.93,2030.8
2026-04-25 11:30:00,636.94,637.11,635.23,635.29,5620.87
2026-04-25 11:45:00,635.29,635.47,634.51,635.07,6528.86
2026-04-25 12:00:00,635.07,635.2,634.18,634.94,6189.1
2026-04-25 12:15:00,634.95,635.5,634.91,635.1,2764.06
2026-04-25 12:30:00,635.1,635.18,634.17,634.26,2888.78
2026-04-25 12:45:00,634.25,634.73,633.17,633.28,3641.8
2026-04-25 13:00:00,633.29,634.08,633.19,634.07,4803.65
2026-04-25 13:15:00,634.07,634.08,633.45,633.65,1945.31
2026-04-25 13:30:00,633.65,634.3,633.4,634.17,3331.2
2026-04-25 13:45:00,634.17,634.34,633.23,633.23,2597.57
2026-04-25 14:00:00,633.23,633.29,631.53,632.24,8870.35
2026-04-25 14:15:00,632.24,632.68,631.57,632.5,5412.62
2026-04-25 14:30:00,632.51,633.21,632.46,632.47,3998.66
2026-04-25 14:45:00,632.47,632.73,631.27,631.38,4639.02
2026-04-25 15:00:00,631.37,631.39,629.3,631.16,15920.28
2026-04-25 15:15:00,631.15,631.68,631.03,631.47,4912.54
2026-04-25 15:30:00,631.48,632.08,631.47,631.8,2772.22
2026-04-25 15:45:00,631.79,631.8,629.46,630.19,9683.26
2026-04-25 16:00:00,630.19,630.38,629.6,630.28,5284.95
2026-04-25 16:15:00,630.28,630.81,629.72,629.94,3207.81
2026-04-25 16:30:00,629.93,630.33,627.32,629.21,9895.58
2026-04-25 16:45:00,629.21,629.92,629.2,629.92,2736.61
2026-04-25 17:00:00,629.92,630.08,629.23,629.89,3537.57
2026-04-25 17:15:00,629.89,630.41,628.38,628.4,3409.12
2026-04-25 17:30:00,628.4,628.86,627.8,628.53,4657.21
2026-04-25 17:45:00,628.53,628.53,627.77,627.78,2124.5
2026-04-25 18:00:00,627.78,628.55,627.52,628.48,2813.58
2026-04-25 18:15:00,628.48,628.8,628.26,628.72,1299.71
2026-04-25 18:30:00,628.71,629.31,628.71,629.05,1732.17
2026-04-25 18:45:00,629.05,629.52,628.96,629.1,2252.03
2026-04-25 19:00:00,629.1,629.75,628.88,629.42,1890.11
2026-04-25 19:15:00,629.43,629.71,628.67,628.71,1719.03
2026-04-25 19:30:00,628.72,629.02,628.55,628.58,1244.74
2026-04-25 19:45:00,628.58,629.4,628.5,629.01,1087.14
2026-04-25 20:00:00,629.02,629.41,628.67,629.36,1532.9
2026-04-25 20:15:00,629.36,629.57,629.09,629.36,916.77
2026-04-25 20:30:00,629.36,629.6,629.36,629.5,493.37
2026-04-25 20:45:00,629.5,629.72,629.44,629.63,530.52
2026-04-25 21:00:00,629.64,630.13,629.34,629.47,2070.27
2026-04-25 21:15:00,629.48,629.57,629.36,629.49,1209.21
2026-04-25 21:30:00,629.5,629.72,629.23,629.6,1679.48
2026-04-25 21:45:00,629.58,629.84,629.38,629.67,878.2
2026-04-25 22:00:00,629.68,629.92,629.31,629.52,1909.32
2026-04-25 22:15:00,629.52,630.16,629.48,630.15,909.43
2026-04-25 22:30:00,630.15,630.78,629.92,630.15,1817.0
2026-04-25 22:45:00,630.15,630.16,629.74,629.85,992.5
2026-04-25 23:00:00,629.86,629.99,629.44,629.8,1959.99
2026-04-25 23:15:00,629.81,629.82,629.18,629.18,1852.83
2026-04-25 23:30:00,629.19,629.6,628.98,629.03,2435.3
2026-04-25 23:45:00,629.03,629.13,628.76,628.9,1281.64
2026-04-26 00:00:00,628.9,629.18,628.05,628.33,3758.44
2026-04-26 00:15:00,628.33,628.4,627.72,628.12,3634.37
2026-04-26 00:30:00,628.13,629.45,627.99,629.44,1915.65
2026-04-26 00:45:00,629.44,629.69,629.13,629.15,2953.46
2026-04-26 01:00:00,629.15,629.3,628.61,628.92,1965.36
2026-04-26 01:15:00,628.92,629.71,628.88,629.68,2231.72
2026-04-26 01:30:00,629.69,630.53,629.68,630.23,3171.41
2026-04-26 01:45:00,630.23,630.75,629.78,630.18,2368.47
2026-04-26 02:00:00,630.18,630.54,629.61,630.21,2434.29
2026-04-26 02:15:00,630.22,630.41,629.71,629.79,1180.17
2026-04-26 02:30:00,629.8,630.16,629.68,629.68,805.33
2026-04-26 02:45:00,629.69,630.29,629.53,630.28,1631.54
2026-04-26 03:00:00,630.28,630.5,629.89,630.13,1988.6
2026-04-26 03:15:00,630.12,630.28,629.32,629.32,1316.93
2026-04-26 03:30:00,629.33,629.33,627.15,628.1,6305.16
2026-04-26 03:45:00,628.11,629.17,628.03,628.95,2809.55
2026-04-26 04:00:00,628.96,629.48,628.86,629.0,1300.0
2026-04-26 04:15:00,628.99,629.36,628.81,628.84,2717.64
2026-04-26 04:30:00,628.83,630.13,628.58,629.85,2144.4
2026-04-26 04:45:00,629.86,631.11,629.69,630.42,4398.71
2026-04-26 05:00:00,630.41,632.31,630.36,632.17,6240.01
2026-04-26 05:15:00,632.18,633.18,632.09,632.69,7153.86
2026-04-26 05:30:00,632.68,632.95,632.22,632.39,2213.94
2026-04-26 05:45:00,632.38,632.66,631.92,631.97,1338.81
2026-04-26 06:00:00,631.97,632.79,631.97,632.66,2018.76
2026-04-26 06:15:00,632.66,632.66,631.45,632.04,2503.44
2026-04-26 06:30:00,632.04,632.29,631.6,631.92,1637.44
2026-04-26 06:45:00,631.91,632.01,631.14,631.46,1712.48
2026-04-26 07:00:00,631.46,631.84,631.25,631.56,1891.7
2026-04-26 07:15:00,631.55,632.17,631.55,631.91,1386.63
2026-04-26 07:30:00,631.91,631.99,631.37,631.63,1249.03
2026-04-26 07:45:00,631.62,633.0,631.62,632.86,3254.33
2026-04-26 08:00:00,632.85,633.09,631.82,631.83,2772.51
2026-04-26 08:15:00,631.83,631.83,630.35,630.89,3171.78
2026-04-26 08:30:00,630.89,631.86,630.88,631.13,1468.11
2026-04-26 08:45:00,631.13,631.63,630.71,630.92,3052.26
2026-04-26 09:00:00,630.92,631.19,630.6,630.75,1468.27
2026-04-26 09:15:00,630.75,631.22,630.38,631.01,1352.41
2026-04-26 09:30:00,631.01,631.23,630.75,631.18,1176.68
2026-04-26 09:45:00,631.18,632.55,631.12,632.01,3905.36
2026-04-26 10:00:00,632.0,632.19,631.5,631.79,998.09
2026-04-26 10:15:00,631.79,631.96,631.51,631.91,981.04
2026-04-26 10:30:00,631.91,632.08,631.77,631.93,1243.54
2026-04-26 10:45:00,631.93,632.16,631.55,631.74,924.31
2026-04-26 11:00:00,631.74,632.27,631.73,632.06,973.01
2026-04-26 11:15:00,632.05,632.56,632.04,632.56,1141.92
2026-04-26 11:30:00,632.56,632.95,632.19,632.6,2098.99
2026-04-26 11:45:00,632.6,633.0,632.39,632.8,885.66
2026-04-26 12:00:00,632.8,632.81,631.82,631.95,1726.25
2026-04-26 12:15:00,631.96,631.99,631.4,631.47,1883.32
2026-04-26 12:30:00,631.47,631.88,631.25,631.88,1503.59
2026-04-26 12:45:00,631.88,631.88,630.83,631.3,2951.49
2026-04-26 13:00:00,631.3,631.99,630.92,631.74,1380.08
2026-04-26 13:15:00,631.74,631.81,631.07,631.27,1296.44
2026-04-26 13:30:00,631.27,631.84,631.19,631.65,1436.09
2026-04-26 13:45:00,631.65,631.88,631.51,631.71,1152.41
2026-04-26 14:00:00,631.71,631.88,631.29,631.87,1518.75
2026-04-26 14:15:00,631.87,633.4,631.11,632.5,7790.99
2026-04-26 14:30:00,632.51,633.42,632.05,632.79,3479.75
2026-04-26 14:45:00,632.79,633.1,632.28,632.44,2399.18
2026-04-26 15:00:00,632.44,632.64,632.0,632.39,1682.88
2026-04-26 15:15:00,632.39,633.16,632.35,633.16,1565.8
2026-04-26 15:30:00,633.15,633.2,632.56,632.71,1091.06
2026-04-26 15:45:00,632.72,632.8,632.2,632.6,1960.47
2026-04-26 16:00:00,632.59,632.8,631.79,631.9,2181.61
2026-04-26 16:15:00,631.9,632.29,631.89,632.14,1093.86
2026-04-26 16:30:00,632.14,632.23,631.58,631.63,979.33
2026-04-26 16:45:00,631.62,631.75,631.34,631.4,737.75
2026-04-26 17:00:00,631.4,631.56,630.82,631.5,1640.63
2026-04-26 17:15:00,631.5,632.08,631.48,631.87,1951.19
2026-04-26 17:30:00,631.86,632.09,631.61,632.08,892.14
2026-04-26 17:45:00,632.08,632.26,631.81,632.19,1230.26
2026-04-26 18:00:00,632.2,634.3,632.0,634.09,6794.32
2026-04-26 18:15:00,634.09,634.82,633.31,633.36,6071.29
2026-04-26 18:30:00,633.36,633.79,632.94,633.43,1925.85
2026-04-26 18:45:00,633.42,634.13,633.29,634.13,1942.43
2026-04-26 19:00:00,634.12,634.95,633.79,634.82,2538.1
2026-04-26 19:15:00,634.82,637.17,634.81,635.42,13593.64
2026-04-26 19:30:00,635.4,636.0,635.32,635.49,1850.27
2026-04-26 19:45:00,635.5,636.48,635.37,636.19,3362.76
2026-04-26 20:00:00,636.2,636.66,635.39,635.47,2663.44
2026-04-26 20:15:00,635.48,635.79,635.04,635.56,1290.57
2026-04-26 20:30:00,635.57,636.46,635.51,635.56,1776.14
2026-04-26 20:45:00,635.57,635.77,634.84,634.85,1413.33
2026-04-26 21:00:00,634.86,636.57,634.85,636.26,1680.58
2026-04-26 21:15:00,636.27,636.62,636.09,636.15,1216.5
2026-04-26 21:30:00,636.16,636.16,634.21,634.39,4006.74
2026-04-26 21:45:00,634.39,637.0,633.4,636.08,5212.34
2026-04-26 22:00:00,636.08,637.45,635.98,636.95,5472.5
2026-04-26 22:15:00,636.95,638.5,636.31,636.41,5545.03
2026-04-26 22:30:00,636.4,636.4,634.01,634.81,4082.78
2026-04-26 22:45:00,634.81,635.68,634.77,635.32,1543.24
2026-04-26 23:00:00,635.32,635.68,635.08,635.26,2314.21
2026-04-26 23:15:00,635.26,635.89,634.79,634.79,2098.01
2026-04-26 23:30:00,634.8,636.23,634.25,636.19,2668.11
2026-04-26 23:45:00,636.19,637.27,635.56,636.18,5891.03
2026-04-27 00:00:00,636.18,637.42,635.68,635.72,5242.27
2026-04-27 00:15:00,635.73,635.91,634.25,634.78,3394.84
2026-04-27 00:30:00,634.78,636.98,634.22,636.85,3088.05
2026-04-27 00:45:00,636.85,638.78,636.58,638.75,10831.1
2026-04-27 01:00:00,638.75,640.38,637.98,638.04,12227.15
2026-04-27 01:15:00,638.04,638.29,636.05,636.88,6056.96
2026-04-27 01:30:00,636.88,638.32,636.72,637.74,2567.21
2026-04-27 01:45:00,637.75,638.97,637.75,638.86,3891.05
2026-04-27 02:00:00,638.86,639.99,638.27,638.93,8675.3
2026-04-27 02:15:00,638.92,640.06,637.84,638.98,6670.98
2026-04-27 02:30:00,638.98,639.57,638.32,638.58,2081.88
2026-04-27 02:45:00,638.59,639.71,638.59,638.93,1649.67
2026-04-27 03:00:00,638.92,639.6,638.59,639.29,1573.87
2026-04-27 03:15:00,639.3,639.71,639.11,639.63,1529.59
2026-04-27 03:30:00,639.64,640.16,639.09,640.15,2203.31
2026-04-27 03:45:00,640.15,640.3,638.68,638.74,2554.8
2026-04-27 04:00:00,638.75,639.09,638.15,638.41,2229.86
2026-04-27 04:15:00,638.42,638.56,638.08,638.43,1222.84
2026-04-27 04:30:00,638.43,638.52,637.63,637.94,2027.84
2026-04-27 04:45:00,637.93,638.08,636.77,637.34,2903.07
2026-04-27 05:00:00,637.33,637.58,633.69,633.9,17106.82
2026-04-27 05:15:00,633.9,634.0,629.45,630.61,33563.48
2026-04-27 05:30:00,630.62,630.99,628.12,629.55,14457.17
2026-04-27 05:45:00,629.54,629.99,628.68,629.52,5481.64
2026-04-27 06:00:00,629.51,629.51,627.72,628.77,8861.16
2026-04-27 06:15:00,628.77,629.94,628.26,629.15,6806.85
2026-04-27 06:30:00,629.14,629.15,625.33,626.52,14555.0
2026-04-27 06:45:00,626.53,627.88,626.33,627.65,4975.4
2026-04-27 07:00:00,627.64,627.93,626.29,626.41,4126.88
2026-04-27 07:15:00,626.41,626.92,625.8,626.67,4627.44
2026-04-27 07:30:00,626.66,626.73,625.59,626.63,4347.65
2026-04-27 07:45:00,626.63,627.58,625.87,626.14,4382.63
2026-04-27 08:00:00,626.12,626.85,625.62,626.56,5107.48
2026-04-27 08:15:00,626.55,627.28,626.25,626.25,3928.38
2026-04-27 08:30:00,626.25,627.04,626.03,626.86,2766.67
2026-04-27 08:45:00,626.86,628.27,626.86,628.2,4691.49
2026-04-27 09:00:00,628.19,628.97,628.15,628.67,3609.72
2026-04-27 09:15:00,628.67,628.74,627.52,627.98,3562.75
2026-04-27 09:30:00,627.98,629.06,627.98,628.69,4485.27
2026-04-27 09:45:00,628.68,629.19,628.48,628.63,2513.14
2026-04-27 10:00:00,628.63,628.84,628.21,628.46,2283.95
2026-04-27 10:15:00,628.45,628.46,627.79,628.06,2453.63
2026-04-27 10:30:00,628.06,628.41,627.89,628.19,1688.02
2026-04-27 10:45:00,628.19,628.56,628.05,628.06,1449.41
2026-04-27 11:00:00,628.05,628.15,626.8,626.96,4245.21
2026-04-27 11:15:00,626.95,628.05,626.83,627.79,1841.05
2026-04-27 11:30:00,627.79,628.07,627.23,627.38,2307.68
2026-04-27 11:45:00,627.38,627.8,627.28,627.66,2031.58
2026-04-27 12:00:00,627.65,627.65,626.92,627.11,1693.1
2026-04-27 12:15:00,627.11,627.47,626.2,626.39,2151.36
2026-04-27 12:30:00,626.39,626.47,625.4,626.2,5237.53
2026-04-27 12:45:00,626.2,626.41,625.87,626.08,2912.72
2026-04-27 13:00:00,626.07,626.77,625.74,626.54,2558.97
2026-04-27 13:15:00,626.53,627.09,626.46,626.81,1870.15
2026-04-27 13:30:00,626.8,627.32,626.01,626.45,4259.17
2026-04-27 13:45:00,626.45,626.51,624.25,625.7,10346.11
2026-04-27 14:00:00,625.7,626.52,625.17,626.08,5560.44
2026-04-27 14:15:00,626.08,626.4,625.76,626.11,2658.3
2026-04-27 14:30:00,626.1,628.7,625.8,628.63,7593.37
2026-04-27 14:45:00,628.62,628.97,626.44,626.67,5256.36
2026-04-27 15:00:00,626.67,626.75,623.5,624.29,13581.28
2026-04-27 15:15:00,624.3,624.3,618.76,621.25,37750.32
2026-04-27 15:30:00,621.24,622.72,620.97,622.63,7646.92
2026-04-27 15:45:00,622.62,622.62,620.21,621.22,8304.67
2026-04-27 16:00:00,621.22,621.97,620.62,621.81,6132.05
2026-04-27 16:15:00,621.81,622.63,621.52,621.57,5292.22
2026-04-27 16:30:00,621.58,622.24,621.33,621.66,3583.79
2026-04-27 16:45:00,621.65,622.11,621.3,621.82,2207.28
2026-04-27 17:00:00,621.82,623.3,621.82,622.87,3331.78
2026-04-27 17:15:00,622.87,624.13,622.7,623.77,2973.35
2026-04-27 17:30:00,623.76,624.34,622.99,623.63,4754.2
2026-04-27 17:45:00,623.62,624.16,623.2,623.28,2734.19
2026-04-27 18:00:00,623.27,623.44,622.6,622.94,2376.57
2026-04-27 18:15:00,622.94,623.68,622.63,623.0,1694.17
2026-04-27 18:30:00,622.99,623.47,622.78,623.37,1162.67
2026-04-27 18:45:00,623.36,624.05,623.1,623.78,1348.35
2026-04-27 19:00:00,623.77,623.89,622.8,623.47,1308.75
2026-04-27 19:15:00,623.47,623.52,621.83,621.96,2208.48
2026-04-27 19:30:00,621.96,623.23,621.33,623.14,3216.39
2026-04-27 19:45:00,623.15,623.8,623.14,623.79,1508.23
2026-04-27 20:00:00,623.8,624.6,623.79,624.08,2426.64
2026-04-27 20:15:00,624.08,624.22,623.91,624.18,1452.28
2026-04-27 20:30:00,624.17,624.64,624.11,624.25,844.78
2026-04-27 20:45:00,624.25,624.63,624.0,624.25,913.04
2026-04-27 21:00:00,624.25,624.27,623.81,624.22,1406.22
2026-04-27 21:15:00,624.21,624.52,623.81,624.39,1257.41
2026-04-27 21:30:00,624.39,624.94,624.39,624.67,951.09
2026-04-27 21:45:00,624.67,624.68,623.65,623.65,1036.34
2026-04-27 22:00:00,623.66,624.21,623.39,624.14,2006.64
2026-04-27 22:15:00,624.14,624.93,624.04,624.92,1034.33
2026-04-27 22:30:00,624.93,625.43,624.57,625.16,2753.41
2026-04-27 22:45:00,625.16,625.45,625.05,625.07,797.64
2026-04-27 23:00:00,625.08,625.38,624.53,624.88,4360.99
2026-04-27 23:15:00,624.88,626.45,624.88,626.01,3980.46
2026-04-27 23:30:00,626.01,626.74,626.0,626.54,3347.49
2026-04-27 23:45:00,626.54,627.72,626.46,627.18,2637.57
2026-04-28 00:00:00,627.17,627.32,626.68,627.07,2744.7
2026-04-28 00:15:00,627.06,627.48,626.38,626.59,2935.11
2026-04-28 00:30:00,626.6,627.56,626.47,627.32,2943.98
2026-04-28 00:45:00,627.31,627.98,627.28,627.38,1962.61
2026-04-28 01:00:00,627.37,627.54,627.04,627.26,1708.85
2026-04-28 01:15:00,627.25,627.27,626.8,627.1,1425.76
2026-04-28 01:30:00,627.1,627.1,626.33,626.41,1828.82
2026-04-28 01:45:00,626.41,626.91,626.04,626.24,2799.35
2026-04-28 02:00:00,626.23,626.86,625.67,626.64,2526.52
2026-04-28 02:15:00,626.64,627.0,625.4,625.4,2221.71
2026-04-28 02:30:00,625.4,625.54,623.66,623.67,3633.42
2026-04-28 02:45:00,623.66,624.95,623.62,624.84,3240.68
2026-04-28 03:00:00,624.84,624.99,624.03,624.33,2493.18
2026-04-28 03:15:00,624.33,624.5,623.84,624.16,1289.39
2026-04-28 03:30:00,624.15,624.7,623.92,624.13,1992.73
2026-04-28 03:45:00,624.13,625.0,624.01,624.87,1560.1
2026-04-28 04:00:00,624.87,625.36,624.4,625.36,2236.58
2026-04-28 04:15:00,625.35,626.3,624.09,624.6,4770.83
2026-04-28 04:30:00,624.59,625.15,624.13,624.81,2019.32
2026-04-28 04:45:00,624.81,626.0,624.8,625.76,2425.72
2026-04-28 05:00:00,625.77,626.92,625.62,626.15,3970.09
2026-04-28 05:15:00,626.15,626.95,625.58,626.56,2727.24
2026-04-28 05:30:00,626.56,626.56,624.7,624.82,2536.72
2026-04-28 05:45:00,624.81,625.28,624.78,625.08,2009.13
2026-04-28 06:00:00,625.08,626.09,625.02,625.98,2748.73
2026-04-28 06:15:00,625.98,626.21,625.04,626.12,3702.9
2026-04-28 06:30:00,626.11,626.19,623.38,623.75,5750.5
2026-04-28 06:45:00,623.75,624.15,623.31,623.47,4019.33
2026-04-28 07:00:00,623.47,623.65,622.74,622.84,3052.19
2026-04-28 07:15:00,622.83,623.71,622.0,623.68,4059.16
2026-04-28 07:30:00,623.68,624.67,623.3,624.28,3501.57
2026-04-28 07:45:00,624.28,624.83,624.15,624.57,1283.38
